item_id,order_id,item_name,category,price
8521,4031,Item_8521,Sports,394.42201032655845
8522,4062,Item_8522,Sports,354.28726245527884
8523,8741,Item_8523,Clothing,408.41521920467267
8524,6507,Item_8524,Books,259.1274636826797
8525,15507,Item_8525,Electronics,75.97538023558926
8526,4060,Item_8526,Electronics,377.6342378187742
8527,8062,Item_8527,Clothing,116.28111130830517
8528,14997,Item_8528,Sports,456.30867615804897
8529,17268,Item_8529,Clothing,40.82385954408467
8530,1806,Item_8530,Home,77.68960547062858
8531,8130,Item_8531,Electronics,227.21410515470356
8532,12849,Item_8532,Electronics,297.03978375297703
8533,4126,Item_8533,Clothing,278.05275909359403
8534,10359,Item_8534,Home,126.54542903614522
8535,14243,Item_8535,Sports,143.04047924332087
8536,9742,Item_8536,Sports,189.32836700770196
8537,13052,Item_8537,Sports,208.00953140254515
8538,13093,Item_8538,Home,415.05320711539343
8539,6972,Item_8539,Clothing,27.583125474639857
8540,10262,Item_8540,Clothing,399.67829111984366
8541,12346,Item_8541,Books,457.0230662574976
8542,2308,Item_8542,Electronics,385.75042475573383
8543,5784,Item_8543,Home,440.70976086728996
8544,12553,Item_8544,Books,326.91834842112826
8545,5323,Item_8545,Sports,67.92892320743167
8546,13589,Item_8546,Clothing,335.3645955124832
8547,417,Item_8547,Home,119.60921261376261
8548,16541,Item_8548,Sports,314.03031883581167
8549,593,Item_8549,Home,399.66250882813154
8550,7882,Item_8550,Books,101.66952308415613
8551,4561,Item_8551,Sports,437.49702485372995
8552,14009,Item_8552,Electronics,463.6326918856754
8553,8097,Item_8553,Sports,31.387445790170204
8554,705,Item_8554,Books,327.37414796171225
8555,11702,Item_8555,Books,278.2261722856664
8556,8326,Item_8556,Electronics,37.82864464238211
8557,16249,Item_8557,Sports,311.4239661244725
8558,11089,Item_8558,Home,228.31361470558167
8559,5596,Item_8559,Electronics,24.532483470556134
8560,17627,Item_8560,Clothing,366.14631171290307
8561,12774,Item_8561,Books,497.4791798492557
8562,11092,Item_8562,Electronics,368.543967936974
8563,12286,Item_8563,Electronics,327.97948005696225
8564,13133,Item_8564,Home,454.100244158748
8565,5107,Item_8565,Books,379.6032639765293
8566,12952,Item_8566,Books,407.4791368872882
8567,7168,Item_8567,Home,73.40666995022069
8568,14111,Item_8568,Books,53.855014014773964
8569,16477,Item_8569,Books,451.0993323777402
8570,16434,Item_8570,Books,455.92935606469206
8571,7943,Item_8571,Electronics,113.69803281535243
8572,2093,Item_8572,Sports,418.26687208391786
8573,9125,Item_8573,Sports,479.92216692417657
8574,227,Item_8574,Books,135.02183936102315
8575,17283,Item_8575,Sports,87.80756942373782
8576,8279,Item_8576,Sports,145.78310468472012
8577,328,Item_8577,Electronics,320.35998199536465
8578,12160,Item_8578,Sports,456.4555464253844
8579,16346,Item_8579,Home,332.17729724661837
8580,5856,Item_8580,Home,107.73729293572937
8581,16956,Item_8581,Home,170.6644314102959
8582,2686,Item_8582,Sports,253.29962799662206
8583,3171,Item_8583,Home,88.8244212743728
8584,6505,Item_8584,Books,356.82528272943307
8585,6190,Item_8585,Home,373.8171747713169
8586,12661,Item_8586,Electronics,267.632268912826
8587,13020,Item_8587,Books,301.21127240320044
8588,7394,Item_8588,Sports,134.07451775564328
8589,9853,Item_8589,Electronics,148.26932382118167
8590,5155,Item_8590,Sports,89.62352911738283
8591,3694,Item_8591,Clothing,268.0887944284084
8592,12749,Item_8592,Books,182.7739281663615
8593,9798,Item_8593,Books,126.73358866590817
8594,10510,Item_8594,Home,30.17347713786865
8595,3045,Item_8595,Sports,274.2220830239137
8596,13790,Item_8596,Home,43.126146672856514
8597,3950,Item_8597,Books,363.5772139772582
8598,2279,Item_8598,Clothing,299.4319683263468
8599,1672,Item_8599,Electronics,186.74214908120774
8600,2269,Item_8600,Clothing,330.435476667443
8601,4202,Item_8601,Home,301.3261592128796
8602,7063,Item_8602,Sports,257.0378051181898
8603,91,Item_8603,Sports,467.5432794557707
8604,13180,Item_8604,Books,481.7886871918113
8605,10446,Item_8605,Electronics,398.47382056860744
8606,9675,Item_8606,Clothing,429.8581303896477
8607,15968,Item_8607,Electronics,207.84315453173974
8608,11373,Item_8608,Books,480.82735290624066
8609,7067,Item_8609,Clothing,220.89308670620838
8610,899,Item_8610,Electronics,418.8738879258355
8611,8068,Item_8611,Sports,469.5626884301954
8612,11722,Item_8612,Books,372.52444586106066
8613,5772,Item_8613,Sports,72.75058199892139
8614,15310,Item_8614,Electronics,433.43218872204096
8615,7950,Item_8615,Sports,62.76699797670343
8616,6779,Item_8616,Books,456.0811767753484
8617,2957,Item_8617,Electronics,483.35084682372826
8618,9883,Item_8618,Sports,364.51351716911125
8619,13373,Item_8619,Clothing,426.1414850281013
8620,17426,Item_8620,Home,41.06278455442042
8621,1711,Item_8621,Books,138.52662047445847
8622,13878,Item_8622,Sports,333.630247873123
8623,4045,Item_8623,Home,431.79165368436696
8624,4152,Item_8624,Electronics,450.29679261493044
8625,11306,Item_8625,Electronics,241.51688965487705
8626,9897,Item_8626,Books,157.33160841860035
8627,5570,Item_8627,Clothing,186.40583899842306
8628,9920,Item_8628,Clothing,209.69879681114062
8629,16030,Item_8629,Electronics,295.21102771019736
8630,13857,Item_8630,Sports,359.43447763132707
8631,6046,Item_8631,Books,25.12201984889553
8632,7969,Item_8632,Home,342.4946741457182
8633,300,Item_8633,Books,361.3494672020965
8634,13619,Item_8634,Sports,341.2622986437204
8635,7811,Item_8635,Home,416.04785463100967
8636,3202,Item_8636,Sports,496.45114352947246
8637,14286,Item_8637,Clothing,182.5681591562591
8638,2311,Item_8638,Sports,83.82532477395503
8639,15483,Item_8639,Sports,420.17765921951286
8640,10851,Item_8640,Electronics,26.719063164248617
8641,10917,Item_8641,Sports,94.31802491227323
8642,4286,Item_8642,Electronics,482.44638765687273
8643,7309,Item_8643,Electronics,449.69544235904067
8644,7853,Item_8644,Home,191.4527094289225
8645,2782,Item_8645,Home,423.42493711263575
8646,13738,Item_8646,Books,88.78652133254552
8647,3579,Item_8647,Electronics,451.6084153968211
8648,4352,Item_8648,Clothing,215.02938032812236
8649,14511,Item_8649,Sports,135.2098661460883
8650,11166,Item_8650,Electronics,420.876400588776
8651,14301,Item_8651,Sports,127.00831113928285
8652,17357,Item_8652,Home,145.38122616888347
8653,17339,Item_8653,Home,272.8791131366533
8654,17565,Item_8654,Home,265.32342233631954
8655,5881,Item_8655,Sports,179.43108856183275
8656,8118,Item_8656,Sports,300.27129085967465
8657,1612,Item_8657,Sports,111.69198658508913
8658,15609,Item_8658,Sports,133.02665054793218
8659,13743,Item_8659,Home,177.61495668355258
8660,677,Item_8660,Books,241.8681154202943
8661,1487,Item_8661,Electronics,329.6998726208487
8662,12443,Item_8662,Electronics,200.89169327244937
8663,12619,Item_8663,Sports,273.26458296094916
8664,11215,Item_8664,Sports,477.2348164527945
8665,523,Item_8665,Sports,96.91136072883013
8666,6080,Item_8666,Books,86.48611371950562
8667,15057,Item_8667,Home,296.18810831593316
8668,47,Item_8668,Home,479.1929599825341
8669,2587,Item_8669,Home,375.1955689834778
8670,4171,Item_8670,Books,132.22243504096724
8671,6302,Item_8671,Sports,394.22208802938405
8672,16493,Item_8672,Sports,165.34724725443252
8673,4272,Item_8673,Clothing,167.87183649803893
8674,1735,Item_8674,Electronics,140.12929798121388
8675,8714,Item_8675,Home,296.5685806402012
8676,1877,Item_8676,Electronics,5.153496156387758
8677,7826,Item_8677,Sports,15.228759856617696
8678,16385,Item_8678,Electronics,370.85610031583013
8679,492,Item_8679,Books,34.25978017274578
8680,1432,Item_8680,Books,375.9391535365211
8681,1325,Item_8681,Home,150.44074424683285
8682,17401,Item_8682,Clothing,399.22223488025963
8683,14425,Item_8683,Sports,315.17280986991335
8684,5342,Item_8684,Home,387.24106942358264
8685,10416,Item_8685,Electronics,232.73535505314362
8686,6896,Item_8686,Clothing,425.8796078187369
8687,4028,Item_8687,Electronics,154.54747235512707
8688,11818,Item_8688,Clothing,145.17206049424618
8689,17305,Item_8689,Sports,14.138783486651924
8690,13265,Item_8690,Sports,107.5240714071189
8691,16491,Item_8691,Sports,169.3288607081281
8692,6413,Item_8692,Electronics,409.38490255798047
8693,5018,Item_8693,Electronics,69.69715694736006
8694,16469,Item_8694,Electronics,269.59807392110156
8695,12090,Item_8695,Sports,141.0421169529865
8696,4875,Item_8696,Sports,297.8325492955781
8697,14345,Item_8697,Sports,499.7722882421296
8698,13036,Item_8698,Sports,405.62076547391933
8699,1663,Item_8699,Sports,110.86967030761008
8700,1637,Item_8700,Clothing,463.2752824216221
8701,11427,Item_8701,Home,175.23273493705548
8702,17216,Item_8702,Electronics,328.393237893636
8703,6404,Item_8703,Books,471.65705975052936
8704,4761,Item_8704,Books,428.8487021276279
8705,3629,Item_8705,Sports,228.7854014102677
8706,12449,Item_8706,Electronics,63.58736267951515
8707,7914,Item_8707,Sports,239.6717579190879
8708,10846,Item_8708,Sports,318.35513750531516
8709,8997,Item_8709,Home,117.2039406030763
8710,11925,Item_8710,Electronics,66.00096024996736
8711,4507,Item_8711,Books,482.8466766544583
8712,14902,Item_8712,Home,406.5906317050237
8713,8777,Item_8713,Home,292.69656854900376
8714,12772,Item_8714,Electronics,289.3372194828728
8715,10044,Item_8715,Sports,378.4259078382115
8716,4186,Item_8716,Home,375.53528318282054
8717,11637,Item_8717,Sports,93.08376899104344
8718,3883,Item_8718,Home,160.22794021740927
8719,464,Item_8719,Clothing,324.39282847573816
8720,705,Item_8720,Clothing,378.3761708563359
8721,16940,Item_8721,Sports,30.393595844867427
8722,5719,Item_8722,Books,355.7690089367423
8723,4832,Item_8723,Electronics,12.203606853186264
8724,5049,Item_8724,Sports,146.14815498456056
8725,6691,Item_8725,Books,476.77142410143045
8726,83,Item_8726,Home,219.80856631345083
8727,3429,Item_8727,Sports,248.37058888301476
8728,9036,Item_8728,Sports,371.13846610791785
8729,2357,Item_8729,Books,294.0522564715099
8730,563,Item_8730,Clothing,154.96015089620371
8731,5190,Item_8731,Home,297.0223574940496
8732,16206,Item_8732,Clothing,274.22617155161726
8733,13700,Item_8733,Sports,68.61140833334287
8734,53,Item_8734,Home,373.48491391890667
8735,7969,Item_8735,Home,305.8430327032432
8736,4930,Item_8736,Electronics,36.39764620700063
8737,4228,Item_8737,Sports,76.39510645156979
8738,5353,Item_8738,Sports,69.71549876407771
8739,2945,Item_8739,Sports,39.57774267452638
8740,2757,Item_8740,Sports,108.76546308977713
8741,8446,Item_8741,Sports,289.0488407141897
8742,15225,Item_8742,Clothing,65.29081231582686
8743,5581,Item_8743,Electronics,113.7305630643232
8744,14211,Item_8744,Electronics,460.87622689704716
8745,275,Item_8745,Books,314.10054362012426
8746,4608,Item_8746,Books,286.2548225251521
8747,4454,Item_8747,Sports,122.50398081523862
8748,17331,Item_8748,Electronics,262.1370631540351
8749,1034,Item_8749,Books,109.96645159518661
8750,5999,Item_8750,Home,265.07927759278476
8751,16980,Item_8751,Books,384.9768575202419
8752,7555,Item_8752,Electronics,311.77763021824063
8753,13595,Item_8753,Clothing,151.65684421722642
8754,3391,Item_8754,Books,351.8233628341377
8755,4464,Item_8755,Clothing,179.05213183453364
8756,7712,Item_8756,Electronics,124.644254985853
8757,7129,Item_8757,Clothing,178.39533766098708
8758,14745,Item_8758,Clothing,251.01090623667014
8759,9829,Item_8759,Clothing,368.7100535245591
8760,9363,Item_8760,Books,492.68470032733984
8761,16052,Item_8761,Sports,492.4431480037397
8762,16068,Item_8762,Electronics,357.8134973098459
8763,543,Item_8763,Electronics,38.347602164056696
8764,13289,Item_8764,Books,278.84558886016515
8765,17373,Item_8765,Electronics,98.05882450553045
8766,9513,Item_8766,Home,171.61527819393802
8767,90,Item_8767,Electronics,270.2838709258462
8768,10199,Item_8768,Clothing,166.73005261057472
8769,5363,Item_8769,Home,393.8254024111593
8770,13888,Item_8770,Sports,24.010691352927246
8771,3151,Item_8771,Books,199.92039136880592
8772,3145,Item_8772,Sports,361.6604361619431
8773,7890,Item_8773,Home,491.02764130263165
8774,17141,Item_8774,Books,278.626901398485
8775,5966,Item_8775,Electronics,422.51138978120935
8776,12690,Item_8776,Home,248.24585303759358
8777,9297,Item_8777,Clothing,499.7517316015722
8778,9914,Item_8778,Clothing,444.8792317405021
8779,11227,Item_8779,Sports,322.6716268285609
8780,7100,Item_8780,Sports,271.4295386923891
8781,12943,Item_8781,Home,465.1585977612423
8782,1817,Item_8782,Sports,341.6616959569388
8783,2304,Item_8783,Home,446.9793389490131
8784,14741,Item_8784,Electronics,230.31131013521764
8785,8863,Item_8785,Clothing,224.86695675263317
8786,10833,Item_8786,Clothing,487.1978645752361
8787,1286,Item_8787,Home,420.52980334412774
8788,16819,Item_8788,Sports,272.0073337886101
8789,9031,Item_8789,Electronics,447.1509646446819
8790,6251,Item_8790,Clothing,47.334164884270855
8791,11916,Item_8791,Sports,196.73086648724166
8792,14277,Item_8792,Home,167.19218861123684
8793,15373,Item_8793,Home,441.62005750295555
8794,935,Item_8794,Books,237.58479154847868
8795,16147,Item_8795,Sports,236.592522761618
8796,7378,Item_8796,Sports,59.124240827116424
8797,4415,Item_8797,Books,304.7536885736698
8798,7280,Item_8798,Home,237.84900269406066
8799,10022,Item_8799,Sports,81.34600065351088
8800,12363,Item_8800,Home,409.81164100183713
8801,1553,Item_8801,Sports,302.8546413152027
8802,110,Item_8802,Electronics,469.9906531048309
8803,15404,Item_8803,Clothing,255.53747981049912
8804,8195,Item_8804,Sports,316.2424598812892
8805,15463,Item_8805,Books,178.47364850175964
8806,3821,Item_8806,Books,266.64535061902956
8807,11737,Item_8807,Electronics,175.54671611202843
8808,6377,Item_8808,Clothing,54.47030268214443
8809,16775,Item_8809,Home,44.56968052438543
8810,3623,Item_8810,Electronics,173.50205529469224
8811,3649,Item_8811,Clothing,50.69388957457032
8812,4171,Item_8812,Clothing,100.42082274038326
8813,15178,Item_8813,Books,88.15765630657462
8814,10997,Item_8814,Home,371.50849676282564
8815,15634,Item_8815,Clothing,231.49618275625565
8816,14072,Item_8816,Electronics,34.18612411939327
8817,364,Item_8817,Sports,115.76090987840496
8818,14710,Item_8818,Electronics,37.90826977974192
8819,4717,Item_8819,Books,112.40510053660542
8820,7508,Item_8820,Electronics,333.4196676378012
8821,7833,Item_8821,Home,398.507075977185
8822,8154,Item_8822,Sports,417.3180082541115
8823,6202,Item_8823,Clothing,83.61078722555175
8824,1884,Item_8824,Home,349.0952434992695
8825,2770,Item_8825,Electronics,61.94316408380951
8826,9093,Item_8826,Books,480.2515782841347
8827,2425,Item_8827,Electronics,206.46429876887188
8828,9971,Item_8828,Clothing,22.48861086178043
8829,16579,Item_8829,Electronics,72.09809808479616
8830,9064,Item_8830,Home,419.23045620461613
8831,10591,Item_8831,Sports,173.87177523976794
8832,10917,Item_8832,Home,15.532835260034819
8833,1268,Item_8833,Electronics,315.110859809356
8834,17110,Item_8834,Clothing,485.4769665453042
8835,16338,Item_8835,Books,21.21713137412458
8836,12989,Item_8836,Sports,353.81960388236683
8837,8715,Item_8837,Clothing,300.3318571558143
8838,308,Item_8838,Electronics,8.21028068600019
8839,17072,Item_8839,Home,275.2919339815511
8840,10491,Item_8840,Electronics,84.2609095039597
8841,17148,Item_8841,Electronics,401.55142561962043
8842,344,Item_8842,Books,167.62246506095636
8843,15546,Item_8843,Electronics,112.51823206021379
8844,11926,Item_8844,Sports,196.85898580604692
8845,2371,Item_8845,Clothing,396.043066133935
8846,16017,Item_8846,Clothing,131.63979453923912
8847,9319,Item_8847,Books,270.29603611579233
8848,8084,Item_8848,Books,347.13532722854677
8849,4574,Item_8849,Home,153.08945500970333
8850,2395,Item_8850,Sports,322.72114444583315
8851,11989,Item_8851,Books,476.3635682748856
8852,15479,Item_8852,Books,273.981524534777
8853,2799,Item_8853,Electronics,92.50709713898652
8854,6755,Item_8854,Books,320.4311814522609
8855,8697,Item_8855,Clothing,489.5985807414071
8856,9972,Item_8856,Books,379.85750151196555
8857,14022,Item_8857,Books,116.12441679497476
8858,16252,Item_8858,Electronics,188.80723506203378
8859,442,Item_8859,Books,53.46811958655254
8860,10421,Item_8860,Sports,250.0941210913139
8861,276,Item_8861,Books,166.21277554740482
8862,11690,Item_8862,Sports,279.2904761286166
8863,15398,Item_8863,Books,79.8521981249864
8864,8006,Item_8864,Clothing,491.6296137380734
8865,3118,Item_8865,Sports,185.2722888789304
8866,3665,Item_8866,Sports,259.5609774489544
8867,4253,Item_8867,Clothing,499.7884334894667
8868,15834,Item_8868,Electronics,172.53951053637954
8869,15528,Item_8869,Electronics,188.8303681805392
8870,11841,Item_8870,Clothing,402.8717181093559
8871,7633,Item_8871,Books,41.671987925852264
8872,12308,Item_8872,Books,135.01039021911046
8873,7615,Item_8873,Home,247.99157915721713
8874,12957,Item_8874,Clothing,289.2073834285923
8875,16874,Item_8875,Clothing,413.85061719467643
8876,4839,Item_8876,Home,376.2881324313818
8877,4197,Item_8877,Sports,361.19335694444635
8878,9460,Item_8878,Electronics,196.1137215214495
8879,2712,Item_8879,Clothing,486.3158716518063
8880,14916,Item_8880,Clothing,416.1139918249474
8881,4625,Item_8881,Home,238.37872459779368
8882,15085,Item_8882,Electronics,174.39120587534816
8883,2033,Item_8883,Home,6.323994157573089
8884,11339,Item_8884,Home,196.5220131565808
8885,1168,Item_8885,Clothing,31.63425880142791
8886,2574,Item_8886,Books,156.00261805996325
8887,14608,Item_8887,Sports,102.55358224023013
8888,9872,Item_8888,Clothing,166.82579843833437
8889,7758,Item_8889,Clothing,35.27290642159477
8890,11984,Item_8890,Electronics,389.378914126906
8891,10928,Item_8891,Sports,48.657365778487275
8892,938,Item_8892,Electronics,360.4015106044134
8893,3150,Item_8893,Electronics,467.97421374973544
8894,16057,Item_8894,Clothing,247.6309112225089
8895,3244,Item_8895,Sports,393.52462212178455
8896,2024,Item_8896,Sports,472.062890088256
8897,13617,Item_8897,Home,271.57278767516215
8898,15852,Item_8898,Clothing,135.6743356451472
8899,10338,Item_8899,Sports,15.630060544730899
8900,15393,Item_8900,Books,219.71010118799603
8901,8147,Item_8901,Clothing,81.05218004462954
